id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
530708,54-2940,서울시 광진구 구의동,1층,치킨점,33.06m²,,2021-04-19,197,[급매] 유동인구 풍부 배달주문 넘치는 치킨,"연락처공개, 주소공개, 현장사진",광진구 어린이대공원과 건국대 근처 월세 저렴,,"1,000만",80만,"4,000만",협상가능,직거래
536532,54-8735,경기북부 남양주시 다산동,1층,치킨점,36.36m²,,2021-05-24,46,아파트 단지 상가 매인자리,"연락처공개, 주소공개, 현장동영상, 현장사진",안정적인 매장,,"5,000만",260만,"3,000만",협상가능,직거래
536398,54-8601,경기남부 시흥시 정왕동,1층,치킨점,49.59m²,,2021-06-30,73,시흥시 정왕동 배곧신도시 맥주+치킨점,"연락처공개, 주소공개, 현장사진",점포 등록한 공인중개사에게 문의주세요./ 권리금 다듬어 드리겠습니,,"5,000만",300만,"7,000만",협상가능,직거래
536397,54-8600,인천시 남동구 구월동,1층,치킨점,65.45m²,,2021-06-24,158,구월동 좋은 위치 프랜차이즈치킨 매장 양도,"연락처공개, 주소공개, 현장사진",구월동 대로변에 위치한 치킨 맛집,,"2,000만",90만,"3,500만",협상가능,직거래
536345,54-8566,서울시 구로구 신도림동,1층,치킨점,72.73m²,,2021-04-19,118,굽네치킨 신도림점 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진","신규인테리어 완료, 오토매장",,"2,000만",103만,"1억5,000만",협상가능,직거래
536324,54-8545,인천시 남동구 서창동,1층,치킨점,132.23m²,호치킨,2021-04-26,76,인천 남동구 프랜차이즈 치킨전문점,"프랜차이즈, 연락처공개, 주소공개, 현장사진",점포 등록한 공인중개사에게 문의주세요./ 권리금 다듬어 드리겠습니,,"8,000만",480만,"1억3,000만",협상가능,직거래
536313,54-8534,서울시 마포구 성산동,1층,치킨점,33.06m²,,2021-06-14,53,마포구 성산동 오픈치킨점,"연락처공개, 주소공개, 현장사진",부동산 교환권유 전화금지!,,"4,000만",136만,"6,000만",협상가능,직거래
536242,54-8463,서울시 서대문구 홍제동,1층,치킨점,52.89m²,,2021-06-21,107,홍제동 프랜차이즈 치킨점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"4,800만",200만,"5,000만",협상가능,직거래
536171,54-8393,서울시 마포구 서교동,1층,치킨점,42.98m²,,2021-06-18,75,서교동 치킨전문점,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환권유 전화금지!,,"2,000만",109만,"5,000만",협상가능,직거래
536113,54-8335,서울시 은평구 불광동,1층,치킨점,50.5m²,,2021-05-19,65,한국통닭,"연락처공개, 주소공개, 현장사진",부동산 교환 사절,,"5,000만",500만,"5,000만",협상가능,직거래
544246,55-6429,경기남부 하남시 망월동,1층,치킨점,66.12m²,,2021-06-29,182,[섹시한매장]오픈3개월차 치킨프랜차이즈,"연락처공개, 주소공개, 현장동영상, 현장사진","최상급 컨디션 ,상권중 월세 최저가","프랜차이즈 치킨매장
상권중 월세 최저가
","2,000만",140만,"1억1,000만",협상가능,직거래
544147,55-6330,충청남도 예산군 덕산면 사동리,1층,치킨점,99.17m²,비에이치씨(BHC),2021-06-28,246,[BHC]대규모리조트 워터파크내 치킨집!!,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진","사업성 우수한 매장,편하게 풀오토 안정적수익??이매장입니다.",충남 덕산 스플라스리솜내 매장. 선착순 마감.담당자 문의,0만,없음,"8,000만",협상가능,직거래
542285,55-4472,경기북부 남양주시 다산동,1층,치킨점,33.06m²,,2021-07-06,3430,((다산지금!!!!!))  거저예요!!!!,"연락처공개, 주소공개, 현장동영상, 현장사진",부부운영 추천!!,"최상의 입지 조건입니다~!
빠르게  문의 주셔야  주인이 되실 수 있습니다 ~~!!
본격적인  성수기전에...","2,000만",170만,"1,200만",협상가능,직거래
542167,55-4354,인천시 남동구 서창동,1층,치킨점,132.23m²,,2021-06-30,250,인천 서창2지구 대단지 중심 메인상권 유명프,"연락처공개, 현장동영상, 현장사진","1만5천세대 메인상권, 배달 요충지,대형상권",언제든 편하게 연락주세요,"8,000만",480만,"1억3,000만",협상가능,직거래
541505,55-3693,부산시 동래구 명장동,1층,치킨점,56.2m²,비비큐(BBQ),2021-07-01,1089,((BBQ))부산 동래구 신생  비비큐!!,"프랜차이즈, 연락처공개, 현장동영상, 현장사진",시설  완전 좋아요!! 빨리  와보세요,"명장동  배달 상권 최요지에  나온  BBQ !!!!
완전  강추합니다 ~~!!
빠른 매매가 예상됩니다 ...","1,500만",90만,"3,500만",협상가능,직거래
