id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
526461,53-8698,경기남부 성남시 분당구 판교동,1층,미용실,121.57m²,,2021-07-06,1733,분당 판교]카페야?미용실이야?그림같은 미용실,"현장동영상, 현장사진",9년 운영한 미용실/ 인테리어 특급매물/객단가 높은 입지여건,판교 조셉코냑헤어,"5,000만",300만,1억,협상가능,중개거래
526404,53-8641,경기남부 안양시 만안구 안양동,1층,미용실,99.17m²,,2021-07-06,751,안양역중심가] 초 특급 입지 1층 대형미용실,"현장동영상, 현장사진",안양역 바로 앞/공영주차장 낀 자리/24시간 유동인구 발생 지역,미소헤어,"7,000만",270만,"8,000만",협상가능,중개거래
500942,51-3195,경기남부 수원시 영통구 매탄동,2층,미용실,109.09m²,,2021-07-06,668,수원 영통 대단지 아파트 2층 상가,"연락처공개, 주소공개, 현장동영상, 현장사진","인테리어 최상급/깨끗한건물 타업종만가능 입지,접근성 좋은 매장",수원 영통 2층 살롱에이블,"5,000만",340만,"2,500만",협상가능,직거래
535342,54-7566,경기북부 파주시 동패동,1층,미용실,82.65m²,,2021-07-06,651,"파주 동패동] 코너자리 , 주거 상권 미용실","현장동영상, 현장사진","1층 넓은 미용실, 인테리어 예쁜 미용실 ,",파주시 동패동 1층 미용실,"3,000만",200만,"5,000만",협상가능,중개거래
499543,51-1797,경기남부 용인시 수지구 죽전동,1층,미용실,99.17m²,,2021-07-06,747,특급입지]한자리에서 20년 운영한 미용실자리,"연락처공개, 주소공개, 현장동영상",입지 대박 좋아요~1년안에 투자 권림금 전액 회수!!,용인 죽전 마뮤즈헤어,"7,500만",305만,"6,000만",협상가능,직거래
537390,54-9592,서울시 강남구 역삼동,2층,미용실,130.25m²,,2021-07-06,1156,누구나 좋아 하는 강남!! 최고급 헤어샵!!,"연락처공개, 현장동영상, 현장사진",더블역세권 + 사거리 + 대로변 + 코너 자리 !,지금 바로 전화 주세요 !!,"5,000만",463만,"7,000만",협상가능,직거래
520517,53-2756,경기남부 화성시 산척동,2층,미용실,66.12m²,,2021-07-06,1644,새 매장 ] 인수 하면 무조건 돈 번 미용실,"연락처공개, 주소공개, 현장사진",점점 더 좋아지는 상권/인테리어 상태 최상/유입인구 지속 증가,나비헤어,"2,500만",190만,"4,500만",협상가능,직거래
539599,55-1795,경기남부 안산시 상록구 사동,1층,미용실,42m²,,2021-07-10,331,안산 상록구 알짜 미용실 / 스파실 보유,"연락처공개, 주소공개, 현장사진",월수익 400만원 / 최저 월세 / 독점 상권 1층,"카페형 테라스 등 A급 시설, 공간 / 수익률 우수","1,000만",60만,"3,500만",협상가능,직거래
542923,55-5108,서울시 구로구 오류동,2층,미용실,94.5m²,,2021-07-09,4820,10 년 전통의 초특가 헤어샵 !!,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"2,000만",140만,"2,000만",협상가능,직거래
544994,55-7175,경기남부 김포시 운양동,1층,미용실,39.67m²,,2021-07-09,4,운양동 6년째 성업중인 미용실,"연락처공개, 주소공개, 현장사진",궁금하신 사항은 직통번호로 연락주세요,,"3,000만",210만,"1,500만",협상가능,직거래
544961,55-7142,서울시 광진구 군자동,1층,미용실,49.59m²,,2021-07-08,14,광진구 군자동 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"3,000만",260만,"4,000만",협상가능,직거래
544928,55-7109,서울시 강동구 천호동,2층,미용실,39.67m²,,2021-07-08,19,천호역 미용실,"연락처공개, 주소공개, 현장사진",[교환사절] 문자로 먼저 상담 문의 주세요,,"3,000만",110만,"2,200만",협상가능,직거래
544888,55-7069,인천시 부평구 부평동,1층,미용실,42.98m²,,2021-07-08,14,부평역 롯데시네마 1층 미용실,"연락처공개, 주소공개, 현장동영상, 현장사진",추가 문의사항 직통번호로 연락주세요,,"2,500만",145만,"3,500만",협상가능,직거래
