id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
526458,53-8695,서울시 구로구 구로동,9층,이동통신점,13.22m²,,2021-06-30,281,[구로동]테크노마트 휴대폰전문상가 매장!,"연락처공개, 주소공개, 현장사진",휴대폰 매장으로 대한민국 최고자리!,,"1,500만",370만,"2억2,000만",협상가능,직거래
526369,53-8606,서울시 양천구 신월동,1층,이동통신점,66.12m²,,2021-05-24,282,[양천구 신월동]장사 잘 되는 휴대폰할인점!,"연락처공개, 주소공개, 현장사진","입지, 상권, 시설 최고!",,"3,500만",270만,"7,500만",협상가능,직거래
526259,53-8496,서울시 서초구 방배동,1층,이동통신점,49.59m²,,2021-06-21,199,[서초구 방배동]초초역세권 kt대리점!,"연락처공개, 주소공개, 현장사진",유동인구 대박 / A급 상권!,,1억,400만,"1,000만",협상가능,직거래
525646,53-7884,서울시 강서구 가양동,1층,이동통신점,49.59m²,,2021-06-21,616,[강서구 가양동]A급 상권 이동통신 체인점!,"연락처공개, 주소공개, 현장사진",대로변에 위치한 매장으로 전면성 / 가시성 / 유동인구!,,"1,000만",130만,"2,500만",협상가능,직거래
525321,53-7559,경기남부 용인시 기흥구 상갈동,1층,이동통신점,30.74m²,,2021-06-24,351,[용인시 기흥구]A급 상권 휴대폰할인점!,"연락처공개, 주소공개",유동인구 / A급 입지!,,"1,250만",125만,800만,협상가능,직거래
529075,54-1308,경기남부 안양시 동안구 관양동,1층,이동통신점,49.84m²,,2021-05-04,143,안양시 관양동 휴대폰 매장!,"주소공개, 현장동영상, 현장사진",1층 점포 활성화 된 상권으로 오세요,,"2,000만",140만,"5,500만",협상가능,중개거래
545102,55-7283,경기남부 안양시 만안구 석수동,1층,이동통신점,26.45m²,,2021-07-10,1,[안양시 만안구]휴대폰할인매장 아파트단지상권,현장사진,입지 좋음!,,"1,000만",80만,"1,200만",협상가능,중개거래
545069,55-7250,인천시 부평구 십정동,1층,이동통신점,39.67m²,,2021-07-11,1,핸드폰 40대 기본!,현장동영상,연락주세요. 저렴하게 나왔씁니다.,,500만,65만,"2,000만",협상가능,중개거래
545002,55-7183,서울시 관악구 봉천동,1층,이동통신점,56.2m²,,2021-07-09,2,100대 파는 자리 핸드폰,현장동영상,초역세권! 바로앞전철,,1억,630만,"7,000만",협상가능,중개거래
544626,55-6807,경기남부 평택시 서정동,1층,이동통신점,33.06m²,,2021-07-05,2,평택 핸드폰 매장,현장동영상,평택 위치,,"2,000만",100만,"2,000만",협상가능,중개거래
544505,55-6687,인천시 미추홀구 주안동,1층,이동통신점,26.45m²,,2021-07-03,4,월새저렴 1인매장핸드폰,현장동영상,대로변 1층,,700만,60만,800만,협상가능,중개거래
543576,55-5761,경기남부 오산시 수청동,1층,이동통신점,39.67m²,,2021-06-18,4,오산역부근 핸드폰 매장,현장동영상,자리 정말 좋아요,,"2,000만",185만,"1,000만",협상가능,중개거래
